time,open,high,low,close,tick_volume,spread,real_volume
2026-08-13 22:20:00,1.15309,1.15314,1.15307,1.15309,280,0,0
2026-08-13 22:25:00,1.15309,1.15316,1.15306,1.15312,316,0,0
2026-08-13 22:30:00,1.15313,1.15313,1.15298,1.15303,584,0,0
2026-08-13 22:35:00,1.15304,1.15313,1.15297,1.153,475,0,0
2026-08-13 22:40:00,1.153,1.15303,1.15279,1.15285,317,0,0
2026-08-13 22:45:00,1.15285,1.15286,1.15275,1.15283,318,0,0
2026-08-13 22:50:00,1.15283,1.15295,1.1528,1.15292,433,0,0
2026-08-13 22:55:00,1.15293,1.15294,1.15279,1.15288,541,0,0
2026-08-13 23:00:00,1.15289,1.15295,1.1528,1.15289,453,0,0
2026-08-13 23:05:00,1.15292,1.15292,1.15274,1.15277,180,0,0
2026-08-13 23:10:00,1.15277,1.15279,1.15262,1.15271,193,0,0
2026-08-13 23:15:00,1.15271,1.15274,1.15266,1.15268,165,0,0
2026-08-13 23:20:00,1.15268,1.15273,1.15267,1.15268,90,0,0
2026-08-13 23:25:00,1.15271,1.15283,1.15271,1.15282,281,0,0
2026-08-13 23:30:00,1.1528100000000001,1.15283,1.15272,1.1528,294,0,0
2026-08-13 23:35:00,1.1528,1.15286,1.15278,1.1528100000000001,159,0,0
2026-08-13 23:40:00,1.1528100000000001,1.15283,1.15277,1.15278,166,0,0
2026-08-13 23:45:00,1.15279,1.1529099999999999,1.15279,1.15284,248,0,0
2026-08-13 23:50:00,1.15284,1.15297,1.15283,1.15294,242,0,0
2026-08-13 23:55:00,1.15294,1.15302,1.15288,1.15288,238,0,0
2026-08-14 00:00:00,1.15288,1.15288,1.15255,1.15272,77,0,0
2026-08-14 00:05:00,1.15272,1.15274,1.15247,1.1527,23,0,0
2026-08-14 00:10:00,1.1527,1.15276,1.15262,1.15262,30,0,0
2026-08-14 00:15:00,1.15262,1.1528100000000001,1.15262,1.1528100000000001,53,0,0
2026-08-14 00:20:00,1.1528100000000001,1.15283,1.1528100000000001,1.15282,7,4,0
2026-08-14 00:25:00,1.15282,1.1529,1.15282,1.1529,22,0,0
2026-08-14 00:30:00,1.1529,1.15298,1.15288,1.15298,35,0,0
2026-08-14 00:35:00,1.15298,1.15312,1.15297,1.15308,29,0,0
2026-08-14 00:40:00,1.15308,1.15308,1.15288,1.15289,55,0,0
2026-08-14 00:45:00,1.15289,1.15289,1.15276,1.15276,30,0,0
2026-08-14 00:50:00,1.15277,1.15282,1.15251,1.15282,16,0,0
2026-08-14 00:55:00,1.15282,1.15285,1.1528,1.15285,17,0,0
2026-08-14 01:00:00,1.15285,1.1531,1.15283,1.15302,155,0,0
2026-08-14 01:05:00,1.15302,1.15304,1.153,1.15301,159,0,0
2026-08-14 01:10:00,1.15301,1.15303,1.15289,1.15292,240,0,0
2026-08-14 01:15:00,1.15294,1.15306,1.1529,1.15305,202,0,0
2026-08-14 01:20:00,1.15306,1.15316,1.15304,1.15309,168,0,0
2026-08-14 01:25:00,1.15309,1.1531,1.15303,1.15306,179,0,0
2026-08-14 01:30:00,1.15306,1.1531,1.15302,1.15304,172,0,0
2026-08-14 01:35:00,1.15304,1.15309,1.15302,1.15306,228,0,0
2026-08-14 01:40:00,1.15306,1.1531500000000001,1.15306,1.15314,194,0,0
2026-08-14 01:45:00,1.15314,1.15316,1.15308,1.1531,281,0,0
2026-08-14 01:50:00,1.1531,1.15317,1.15309,1.1531500000000001,296,0,0
2026-08-14 01:55:00,1.15316,1.1532,1.15313,1.1531500000000001,371,0,0
2026-08-14 02:00:00,1.15314,1.15335,1.15314,1.15333,253,0,0
2026-08-14 02:05:00,1.15333,1.15334,1.15328,1.15329,200,0,0
2026-08-14 02:10:00,1.1533,1.15332,1.15328,1.1533,143,0,0
2026-08-14 02:15:00,1.1533,1.15331,1.15323,1.15326,214,0,0
2026-08-14 02:20:00,1.15326,1.15329,1.15323,1.15326,151,0,0
2026-08-14 02:25:00,1.15326,1.15329,1.15323,1.15326,132,0,0
2026-08-14 02:30:00,1.15326,1.15331,1.15323,1.15329,185,0,0
2026-08-14 02:35:00,1.15329,1.15332,1.15326,1.15329,183,0,0
2026-08-14 02:40:00,1.15329,1.15338,1.15328,1.15335,238,0,0
2026-08-14 02:45:00,1.15335,1.15345,1.15332,1.15335,324,0,0
2026-08-14 02:50:00,1.15336,1.15341,1.15333,1.15339,282,0,0
2026-08-14 02:55:00,1.15339,1.15341,1.15336,1.15337,211,0,0
2026-08-14 03:00:00,1.15338,1.15359,1.15334,1.15346,634,0,0
2026-08-14 03:05:00,1.15347,1.15357,1.15345,1.1535,513,0,0
2026-08-14 03:10:00,1.1535,1.15355,1.15338,1.15348,499,0,0
2026-08-14 03:15:00,1.15348,1.1536,1.15346,1.15358,489,0,0
2026-08-14 03:20:00,1.15358,1.15372,1.15353,1.15368,346,0,0
2026-08-14 03:25:00,1.15367,1.15371,1.15359,1.15367,612,0,0
2026-08-14 03:30:00,1.15367,1.15374,1.15364,1.1537,429,0,0
2026-08-14 03:35:00,1.1537,1.15379,1.15363,1.15364,438,0,0
2026-08-14 03:40:00,1.15364,1.15367,1.15361,1.15365,307,0,0
2026-08-14 03:45:00,1.15365,1.15371,1.15359,1.15359,390,0,0
2026-08-14 03:50:00,1.15359,1.15385,1.15359,1.15383,603,0,0
2026-08-14 03:55:00,1.15383,1.15394,1.1537,1.15384,630,0,0
2026-08-14 04:00:00,1.15384,1.15384,1.15359,1.15366,791,0,0
2026-08-14 04:05:00,1.15366,1.15368,1.15348,1.15351,535,0,0
2026-08-14 04:10:00,1.15351,1.15354,1.15333,1.15336,493,0,0
2026-08-14 04:15:00,1.15336,1.15356,1.1533,1.15335,529,0,0
2026-08-14 04:20:00,1.15335,1.1534,1.15322,1.15323,584,0,0
2026-08-14 04:25:00,1.15323,1.15345,1.1532,1.15338,408,0,0
2026-08-14 04:30:00,1.15339,1.15368,1.15334,1.15364,431,0,0
2026-08-14 04:35:00,1.15364,1.1538,1.15362,1.15372,323,0,0
2026-08-14 04:40:00,1.15372,1.15374,1.15358,1.15364,375,0,0
2026-08-14 04:45:00,1.15364,1.15372,1.15358,1.15364,387,0,0
2026-08-14 04:50:00,1.15364,1.15374,1.15364,1.1537,310,0,0
2026-08-14 04:55:00,1.1537,1.15374,1.1534,1.15341,436,0,0
2026-08-14 05:00:00,1.1534,1.15358,1.15339,1.15351,370,0,0
2026-08-14 05:05:00,1.15351,1.15361,1.15346,1.15357,274,0,0
2026-08-14 05:10:00,1.15357,1.15363,1.15356,1.1536,228,0,0
2026-08-14 05:15:00,1.1536,1.15367,1.15358,1.15363,191,0,0
2026-08-14 05:20:00,1.15363,1.15364,1.15349,1.15358,330,0,0
2026-08-14 05:25:00,1.15358,1.15371,1.15358,1.15359,354,0,0
2026-08-14 05:30:00,1.15359,1.15375,1.15357,1.15369,335,0,0
2026-08-14 05:35:00,1.15369,1.1537,1.15362,1.15369,357,0,0
2026-08-14 05:40:00,1.15369,1.15375,1.15367,1.15371,351,0,0
2026-08-14 05:45:00,1.15371,1.15373,1.15354,1.15357,356,0,0
2026-08-14 05:50:00,1.15357,1.15363,1.1534200000000001,1.1534200000000001,304,0,0
2026-08-14 05:55:00,1.1534200000000001,1.1535199999999999,1.15335,1.15344,464,0,0
2026-08-14 06:00:00,1.15344,1.15355,1.15338,1.15354,400,0,0
2026-08-14 06:05:00,1.15353,1.15359,1.15348,1.15349,235,0,0
2026-08-14 06:10:00,1.15349,1.15355,1.1534200000000001,1.15354,222,0,0
2026-08-14 06:15:00,1.15354,1.15366,1.15351,1.15363,158,0,0
2026-08-14 06:20:00,1.15363,1.15395,1.15362,1.15374,434,0,0
2026-08-14 06:25:00,1.15373,1.15385,1.15364,1.15384,516,0,0
2026-08-14 06:30:00,1.15384,1.1538599999999999,1.1537600000000001,1.15381,505,0,0
2026-08-14 06:35:00,1.15381,1.15384,1.15369,1.1537600000000001,280,0,0
2026-08-14 06:40:00,1.1537600000000001,1.15379,1.1537,1.15374,240,0,0
2026-08-14 06:45:00,1.15374,1.15377,1.15368,1.1537600000000001,329,0,0
2026-08-14 06:50:00,1.15374,1.15377,1.15364,1.15367,239,0,0
2026-08-14 06:55:00,1.15367,1.15378,1.15361,1.15371,415,0,0
2026-08-14 07:00:00,1.15371,1.1538599999999999,1.15369,1.15384,392,0,0
2026-08-14 07:05:00,1.15384,1.15398,1.15381,1.15396,389,0,0
2026-08-14 07:10:00,1.15396,1.15405,1.15393,1.15393,345,0,0
2026-08-14 07:15:00,1.15393,1.154,1.15388,1.15388,178,0,0
2026-08-14 07:20:00,1.15388,1.1539,1.1538,1.15385,190,0,0
2026-08-14 07:25:00,1.15385,1.15389,1.15367,1.15371,258,0,0
2026-08-14 07:30:00,1.15371,1.15393,1.15367,1.1539,309,0,0
2026-08-14 07:35:00,1.1539,1.15397,1.15383,1.15392,279,0,0
2026-08-14 07:40:00,1.15392,1.15397,1.15382,1.15383,263,0,0
2026-08-14 07:45:00,1.15383,1.15387,1.15379,1.15381,135,0,0
2026-08-14 07:50:00,1.15381,1.15396,1.15379,1.15395,193,0,0
2026-08-14 07:55:00,1.15395,1.154,1.1538599999999999,1.15387,240,0,0
2026-08-14 08:00:00,1.15387,1.15399,1.15382,1.15393,294,0,0
2026-08-14 08:05:00,1.15393,1.154,1.1539,1.15397,247,0,0
2026-08-14 08:10:00,1.15397,1.15402,1.15394,1.154,254,0,0
2026-08-14 08:15:00,1.154,1.15406,1.15397,1.15402,265,0,0
2026-08-14 08:20:00,1.15404,1.15405,1.15393,1.154,295,0,0
2026-08-14 08:25:00,1.154,1.15414,1.15394,1.1541,331,0,0
2026-08-14 08:30:00,1.1541,1.15417,1.15401,1.15411,455,0,0
2026-08-14 08:35:00,1.1541,1.15414,1.15404,1.15408,325,0,0
2026-08-14 08:40:00,1.15408,1.15431,1.15407,1.15409,533,0,0
2026-08-14 08:45:00,1.15409,1.15416,1.15406,1.15408,382,0,0
2026-08-14 08:50:00,1.15408,1.15415,1.15405,1.1541,398,0,0
2026-08-14 08:55:00,1.1541,1.15419,1.1540300000000001,1.15419,353,0,0
2026-08-14 09:00:00,1.15419,1.15438,1.15418,1.15431,1083,0,0
2026-08-14 09:05:00,1.15432,1.15442,1.15417,1.15418,703,0,0
2026-08-14 09:10:00,1.15417,1.15427,1.15407,1.15412,553,0,0
2026-08-14 09:15:00,1.15412,1.15417,1.15397,1.15406,466,0,0
2026-08-14 09:20:00,1.15406,1.15417,1.15392,1.15393,516,0,0
2026-08-14 09:25:00,1.15393,1.15402,1.15388,1.15397,545,0,0
2026-08-14 09:30:00,1.15397,1.15415,1.15396,1.1541299999999999,470,0,0
2026-08-14 09:35:00,1.1541299999999999,1.1543,1.15409,1.15419,435,0,0
2026-08-14 09:40:00,1.1542,1.15429,1.15407,1.15426,452,0,0
2026-08-14 09:45:00,1.15426,1.15436,1.15416,1.1543,425,0,0
2026-08-14 09:50:00,1.1543,1.1543700000000001,1.15409,1.15418,415,0,0
2026-08-14 09:55:00,1.15418,1.15445,1.15414,1.15444,848,0,0
2026-08-14 10:00:00,1.15444,1.15466,1.15442,1.1545,898,0,0
2026-08-14 10:05:00,1.15449,1.15451,1.15431,1.15449,510,0,0
2026-08-14 10:10:00,1.15449,1.15472,1.15446,1.15451,630,0,0
2026-08-14 10:15:00,1.15451,1.15472,1.15445,1.15465,620,0,0
2026-08-14 10:20:00,1.15464,1.15475,1.15442,1.1544699999999999,524,0,0
2026-08-14 10:25:00,1.1544699999999999,1.15472,1.15445,1.15461,634,0,0
2026-08-14 10:30:00,1.15461,1.15468,1.15451,1.15451,474,0,0
2026-08-14 10:35:00,1.15453,1.15478,1.1544699999999999,1.15476,581,0,0
2026-08-14 10:40:00,1.15476,1.15492,1.15471,1.15484,729,0,0
2026-08-14 10:45:00,1.15484,1.15512,1.15484,1.15509,574,0,0
2026-08-14 10:50:00,1.15509,1.15512,1.15481,1.15492,842,0,0
2026-08-14 10:55:00,1.15492,1.15514,1.15489,1.15511,548,0,0
2026-08-14 11:00:00,1.15511,1.1554,1.15505,1.15523,889,0,0
2026-08-14 11:05:00,1.15523,1.15556,1.15523,1.15552,756,0,0
2026-08-14 11:10:00,1.15552,1.15553,1.15534,1.15542,556,0,0
2026-08-14 11:15:00,1.15542,1.15544,1.15516,1.15521,498,0,0
2026-08-14 11:20:00,1.15522,1.1553,1.15504,1.15527,698,0,0
2026-08-14 11:25:00,1.15527,1.15543,1.15523,1.1553,650,0,0
2026-08-14 11:30:00,1.1553,1.15533,1.15505,1.15517,566,0,0
2026-08-14 11:35:00,1.15517,1.15566,1.15517,1.15566,713,0,0
2026-08-14 11:40:00,1.15566,1.15578,1.15539,1.15545,540,0,0
2026-08-14 11:45:00,1.15545,1.15546,1.15523,1.15533,661,0,0
2026-08-14 11:50:00,1.15531,1.1555,1.15522,1.15546,756,0,0
2026-08-14 11:55:00,1.15546,1.1556,1.15542,1.15558,630,0,0
2026-08-14 12:00:00,1.15558,1.15571,1.15548,1.15548,620,0,0
2026-08-14 12:05:00,1.15548,1.15565,1.15544,1.15554,537,0,0
2026-08-14 12:10:00,1.15554,1.1556,1.15542,1.15547,514,0,0
2026-08-14 12:15:00,1.15547,1.15558,1.1554,1.15541,463,0,0
2026-08-14 12:20:00,1.15541,1.15545,1.1553499999999999,1.15542,454,0,0
2026-08-14 12:25:00,1.15542,1.15553,1.15538,1.15539,546,0,0
2026-08-14 12:30:00,1.15539,1.15552,1.15517,1.15521,631,0,0
2026-08-14 12:35:00,1.15521,1.1553,1.1551,1.15524,426,0,0
2026-08-14 12:40:00,1.15524,1.15529,1.15512,1.15522,580,0,0
2026-08-14 12:45:00,1.15522,1.15531,1.15518,1.15523,498,0,0
2026-08-14 12:50:00,1.15522,1.15538,1.15514,1.15536,640,0,0
2026-08-14 12:55:00,1.15537,1.1555,1.15522,1.15547,650,0,0
2026-08-14 13:00:00,1.15547,1.15549,1.15521,1.15523,574,0,0
2026-08-14 13:05:00,1.15524,1.15539,1.15523,1.15536,288,0,0
2026-08-14 13:10:00,1.15536,1.15555,1.15536,1.15544,313,0,0
2026-08-14 13:15:00,1.15545,1.15551,1.15545,1.15548,331,0,0
2026-08-14 13:20:00,1.15549,1.15553,1.15544,1.15549,214,0,0
2026-08-14 13:25:00,1.15549,1.15549,1.15531,1.15533,304,0,0
2026-08-14 13:30:00,1.15533,1.15542,1.15529,1.15534,353,0,0
2026-08-14 13:35:00,1.15534,1.15545,1.1553,1.15542,257,0,0
2026-08-14 13:40:00,1.15542,1.15552,1.1553200000000001,1.15552,313,0,0
2026-08-14 13:45:00,1.15552,1.15557,1.15543,1.15544,256,0,0
2026-08-14 13:50:00,1.15544,1.15562,1.15543,1.15549,436,0,0
2026-08-14 13:55:00,1.15549,1.15556,1.1554,1.15556,383,0,0
2026-08-14 14:00:00,1.15556,1.1558,1.15556,1.15572,474,0,0
2026-08-14 14:05:00,1.15572,1.15574,1.15556,1.15562,431,0,0
2026-08-14 14:10:00,1.15562,1.15588,1.1556,1.15588,327,0,0
2026-08-14 14:15:00,1.15588,1.15625,1.15586,1.15619,751,0,0
2026-08-14 14:20:00,1.15619,1.15639,1.15618,1.15633,591,0,0
2026-08-14 14:25:00,1.15633,1.15639,1.15621,1.15627,499,0,0
2026-08-14 14:30:00,1.15627,1.15677,1.15621,1.15673,452,0,0
2026-08-14 14:35:00,1.15673,1.15705,1.15669,1.15697,628,0,0
2026-08-14 14:40:00,1.15697,1.1571799999999999,1.15682,1.1569099999999999,577,0,0
2026-08-14 14:45:00,1.1569099999999999,1.15693,1.15665,1.1569099999999999,683,0,0
2026-08-14 14:50:00,1.1569099999999999,1.15704,1.15665,1.15677,629,0,0
2026-08-14 14:55:00,1.15677,1.1568,1.1565,1.1565400000000001,613,0,0
2026-08-14 15:00:00,1.1565400000000001,1.15696,1.1565400000000001,1.1568100000000001,840,0,0
2026-08-14 15:05:00,1.1568100000000001,1.15711,1.15668,1.15668,675,0,0
2026-08-14 15:10:00,1.15667,1.15667,1.15626,1.15642,784,0,0
2026-08-14 15:15:00,1.15641,1.15676,1.1564,1.15676,792,0,0
2026-08-14 15:20:00,1.15676,1.15717,1.15671,1.157,933,0,0
2026-08-14 15:25:00,1.157,1.15704,1.15667,1.15696,806,0,0
2026-08-14 15:30:00,1.15696,1.15786,1.15696,1.15728,1804,0,0
2026-08-14 15:35:00,1.15728,1.15736,1.15677,1.15683,1490,0,0
2026-08-14 15:40:00,1.15683,1.15687,1.1566,1.15661,1020,0,0
2026-08-14 15:45:00,1.15661,1.15699,1.15656,1.15674,895,0,0
2026-08-14 15:50:00,1.15673,1.1569,1.1567,1.15682,575,0,0
2026-08-14 15:55:00,1.15682,1.15684,1.15637,1.1566,905,0,0
2026-08-14 16:00:00,1.1566,1.15668,1.15621,1.15638,844,0,0
2026-08-14 16:05:00,1.15638,1.15646,1.15621,1.15645,592,0,0
2026-08-14 16:10:00,1.15645,1.15652,1.15628,1.15631,639,0,0
2026-08-14 16:15:00,1.15631,1.15645,1.15625,1.15631,533,0,0
2026-08-14 16:20:00,1.15631,1.15669,1.15622,1.15668,812,0,0
2026-08-14 16:25:00,1.15668,1.15695,1.15665,1.15676,824,0,0
2026-08-14 16:30:00,1.15676,1.15719,1.15666,1.15713,1137,0,0
2026-08-14 16:35:00,1.15713,1.1581299999999999,1.15713,1.1581299999999999,1304,0,0
2026-08-14 16:40:00,1.1581299999999999,1.15825,1.15772,1.15815,1173,0,0
2026-08-14 16:45:00,1.15815,1.15839,1.15812,1.15823,991,0,0
2026-08-14 16:50:00,1.15823,1.1584699999999999,1.15782,1.15786,1219,0,0
2026-08-14 16:55:00,1.15786,1.15805,1.15759,1.15804,1041,0,0
2026-08-14 17:00:00,1.15804,1.15843,1.15777,1.15812,1219,0,0
2026-08-14 17:05:00,1.15811,1.15812,1.15786,1.15798,1099,0,0
2026-08-14 17:10:00,1.15797,1.15815,1.15789,1.15793,909,0,0
2026-08-14 17:15:00,1.15793,1.15824,1.1577,1.15773,1071,0,0
2026-08-14 17:20:00,1.15773,1.15817,1.15772,1.1581299999999999,1027,0,0
2026-08-14 17:25:00,1.1581299999999999,1.15854,1.15812,1.15834,901,0,0
2026-08-14 17:30:00,1.15834,1.15841,1.15795,1.15796,867,0,0
2026-08-14 17:35:00,1.15796,1.15819,1.15785,1.15816,924,0,0
2026-08-14 17:40:00,1.15816,1.15831,1.15781,1.15823,882,0,0
2026-08-14 17:45:00,1.15823,1.15824,1.15788,1.15791,758,0,0
2026-08-14 17:50:00,1.15791,1.15816,1.1578,1.15791,915,0,0
2026-08-14 17:55:00,1.1579,1.15812,1.15781,1.15807,1043,0,0
2026-08-14 18:00:00,1.15807,1.1584699999999999,1.15801,1.15827,872,0,0
2026-08-14 18:05:00,1.15827,1.1584,1.1581,1.15814,795,0,0
2026-08-14 18:10:00,1.15814,1.15827,1.15806,1.15808,708,0,0
2026-08-14 18:15:00,1.15808,1.15828,1.15794,1.15797,672,0,0
2026-08-14 18:20:00,1.15798,1.15799,1.15771,1.15775,736,0,0
2026-08-14 18:25:00,1.15774,1.1581299999999999,1.1577,1.1581,849,0,0
2026-08-14 18:30:00,1.15811,1.1585,1.15808,1.15824,935,0,0
2026-08-14 18:35:00,1.15824,1.15853,1.15819,1.15824,977,0,0
2026-08-14 18:40:00,1.15824,1.15824,1.15801,1.15816,703,0,0
2026-08-14 18:45:00,1.15815,1.15852,1.15809,1.15846,710,0,0
2026-08-14 18:50:00,1.15846,1.1584699999999999,1.15814,1.15814,565,0,0
2026-08-14 18:55:00,1.15814,1.15833,1.15797,1.15802,689,0,0
2026-08-14 19:00:00,1.15802,1.15819,1.1579,1.15806,626,0,0
2026-08-14 19:05:00,1.15805,1.15815,1.1578,1.15782,698,0,0
2026-08-14 19:10:00,1.15782,1.15783,1.15762,1.15767,584,0,0
2026-08-14 19:15:00,1.15767,1.15801,1.15764,1.15791,541,0,0
2026-08-14 19:20:00,1.15791,1.15799,1.15779,1.15784,516,0,0
2026-08-14 19:25:00,1.15784,1.15784,1.15756,1.15757,426,0,0
2026-08-14 19:30:00,1.15757,1.15771,1.15743,1.15766,629,0,0
2026-08-14 19:35:00,1.15766,1.15784,1.15764,1.15773,473,0,0
2026-08-14 19:40:00,1.15773,1.15775,1.15736,1.15741,483,0,0
2026-08-14 19:45:00,1.15741,1.15748,1.15735,1.15736,399,0,0
2026-08-14 19:50:00,1.15736,1.15736,1.15716,1.15721,427,0,0
2026-08-14 19:55:00,1.15721,1.15721,1.15702,1.15711,565,0,0
2026-08-14 20:00:00,1.15711,1.15714,1.1569099999999999,1.1569099999999999,509,0,0
2026-08-14 20:05:00,1.1569099999999999,1.15697,1.15675,1.15676,358,0,0
2026-08-14 20:10:00,1.15676,1.15677,1.1566,1.15671,443,0,0
2026-08-14 20:15:00,1.15671,1.1568100000000001,1.15641,1.15644,638,0,0
2026-08-14 20:20:00,1.15644,1.15651,1.1564,1.15644,409,0,0
2026-08-14 20:25:00,1.15644,1.15656,1.15639,1.15651,544,0,0
2026-08-14 20:30:00,1.15651,1.15653,1.15636,1.15653,511,0,0
2026-08-14 20:35:00,1.15652,1.15661,1.1565,1.1565400000000001,473,0,0
2026-08-14 20:40:00,1.15655,1.1566,1.15636,1.15636,348,0,0
2026-08-14 20:45:00,1.15636,1.15642,1.15629,1.15636,422,0,0
2026-08-14 20:50:00,1.15636,1.15649,1.15632,1.15643,328,0,0
2026-08-14 20:55:00,1.15643,1.15648,1.15635,1.15648,305,0,0
2026-08-14 21:00:00,1.15648,1.15651,1.15633,1.15643,388,0,0
2026-08-14 21:05:00,1.15643,1.1566,1.15641,1.1565699999999999,291,0,0
2026-08-14 21:10:00,1.1565699999999999,1.15658,1.15633,1.15633,360,0,0
2026-08-14 21:15:00,1.15633,1.15641,1.15631,1.1564,348,0,0
2026-08-14 21:20:00,1.1564,1.1565,1.15636,1.15643,262,0,0
2026-08-14 21:25:00,1.15644,1.15667,1.15644,1.15663,301,0,0
2026-08-14 21:30:00,1.15663,1.15664,1.15644,1.15651,260,0,0
2026-08-14 21:35:00,1.15651,1.15659,1.15648,1.15653,175,0,0
2026-08-14 21:40:00,1.15653,1.1566,1.15652,1.1565400000000001,124,0,0
2026-08-14 21:45:00,1.1565400000000001,1.15655,1.15645,1.15652,266,0,0
2026-08-14 21:50:00,1.15652,1.15665,1.15652,1.15663,164,0,0
2026-08-14 21:55:00,1.15663,1.15671,1.15652,1.1565400000000001,217,0,0
2026-08-14 22:00:00,1.1565400000000001,1.15669,1.15647,1.1565,444,0,0
2026-08-14 22:05:00,1.1565,1.15675,1.15644,1.15674,337,0,0
2026-08-14 22:10:00,1.15673,1.1568,1.15667,1.15671,226,0,0
2026-08-14 22:15:00,1.15671,1.15676,1.15663,1.15668,262,0,0
2026-08-14 22:20:00,1.15669,1.15684,1.15668,1.15673,246,0,0
2026-08-14 22:25:00,1.15673,1.1569099999999999,1.15673,1.1568,215,0,0
2026-08-14 22:30:00,1.1568,1.1569,1.15678,1.15679,287,0,0
2026-08-14 22:35:00,1.15679,1.15685,1.15653,1.15674,335,0,0
2026-08-14 22:40:00,1.15674,1.15678,1.15663,1.15663,262,0,0
2026-08-14 22:45:00,1.15663,1.15675,1.15659,1.15673,241,0,0
2026-08-14 22:50:00,1.15673,1.15687,1.15668,1.15672,324,0,0
2026-08-14 22:55:00,1.15672,1.15685,1.15661,1.15684,430,0,0
2026-08-14 23:00:00,1.15684,1.15693,1.15678,1.1569099999999999,203,0,0
2026-08-14 23:05:00,1.1569,1.15693,1.15675,1.15692,238,0,0
2026-08-14 23:10:00,1.15692,1.15693,1.15677,1.1568100000000001,115,0,0
2026-08-14 23:15:00,1.1568,1.15683,1.15674,1.15678,182,0,0
2026-08-14 23:20:00,1.15678,1.15685,1.15678,1.15684,127,0,0
2026-08-14 23:25:00,1.15684,1.15695,1.1568100000000001,1.1569099999999999,173,0,0
2026-08-14 23:30:00,1.1569099999999999,1.15699,1.15684,1.15685,122,0,0
2026-08-14 23:35:00,1.15685,1.15689,1.15683,1.15684,117,0,0
2026-08-14 23:40:00,1.15684,1.15689,1.15673,1.15677,135,0,0
2026-08-14 23:45:00,1.15677,1.15688,1.15671,1.15678,305,0,0
2026-08-14 23:50:00,1.15678,1.15693,1.15676,1.15692,323,0,0
2026-08-14 23:55:00,1.1569099999999999,1.15705,1.1569099999999999,1.15704,433,0,0
2026-08-17 00:00:00,1.15619,1.15648,1.15619,1.15638,26,11,0
2026-08-17 00:05:00,1.15638,1.15655,1.15638,1.15652,47,5,0
2026-08-17 00:10:00,1.15652,1.15655,1.15652,1.15652,62,10,0
2026-08-17 00:15:00,1.15652,1.1565699999999999,1.15614,1.15655,31,8,0
2026-08-17 00:20:00,1.15655,1.15661,1.15635,1.15651,124,0,0
2026-08-17 00:25:00,1.15651,1.15661,1.1565,1.15653,202,0,0
2026-08-17 00:30:00,1.15653,1.15664,1.15651,1.15662,201,0,0
2026-08-17 00:35:00,1.15662,1.15663,1.15656,1.15656,32,0,0
2026-08-17 00:40:00,1.15656,1.1565699999999999,1.15655,1.1565699999999999,8,0,0
2026-08-17 00:45:00,1.1565699999999999,1.15662,1.1565,1.15651,46,3,0
2026-08-17 00:50:00,1.15651,1.15651,1.15645,1.15651,99,3,0
2026-08-17 00:55:00,1.15651,1.15658,1.15648,1.15656,53,1,0
2026-08-17 01:00:00,1.1565400000000001,1.15682,1.15652,1.15668,440,0,0
2026-08-17 01:05:00,1.15668,1.15668,1.1565699999999999,1.15662,74,0,0
2026-08-17 01:10:00,1.15662,1.15668,1.15656,1.15667,257,0,0
2026-08-17 01:15:00,1.15667,1.15672,1.15664,1.15672,122,0,0
2026-08-17 01:20:00,1.15672,1.15696,1.15672,1.15692,228,0,0
2026-08-17 01:25:00,1.15692,1.15694,1.15688,1.15693,112,0,0
2026-08-17 01:30:00,1.15693,1.1571,1.15693,1.15708,184,0,0
2026-08-17 01:35:00,1.15708,1.15721,1.15706,1.15717,261,0,0
2026-08-17 01:40:00,1.15717,1.15719,1.15712,1.15717,96,0,0
2026-08-17 01:45:00,1.15716,1.15723,1.15713,1.1571799999999999,126,0,0
2026-08-17 01:50:00,1.1571799999999999,1.15738,1.1571799999999999,1.1573,113,0,0
2026-08-17 01:55:00,1.1573,1.15753,1.15721,1.15748,255,0,0
2026-08-17 02:00:00,1.15748,1.15754,1.15743,1.15749,171,0,0
2026-08-17 02:05:00,1.15748,1.1575,1.15743,1.15749,102,0,0
2026-08-17 02:10:00,1.15749,1.15754,1.15747,1.15749,134,0,0
2026-08-17 02:15:00,1.15749,1.15749,1.1574200000000001,1.15743,145,0,0
2026-08-17 02:20:00,1.15743,1.15744,1.1574200000000001,1.15743,59,0,0
2026-08-17 02:25:00,1.15743,1.15748,1.1574200000000001,1.15744,148,0,0
2026-08-17 02:30:00,1.15744,1.15745,1.15737,1.15744,170,0,0
2026-08-17 02:35:00,1.15744,1.15749,1.15739,1.15748,96,0,0
2026-08-17 02:40:00,1.15747,1.1575199999999999,1.15747,1.15749,115,0,0
2026-08-17 02:45:00,1.15749,1.15758,1.15748,1.15758,166,0,0
2026-08-17 02:50:00,1.15758,1.15758,1.15726,1.15727,260,0,0
2026-08-17 02:55:00,1.15727,1.15739,1.15727,1.15737,184,0,0
2026-08-17 03:00:00,1.15736,1.15784,1.15736,1.15784,805,0,0
2026-08-17 03:05:00,1.15784,1.15799,1.15777,1.15788,412,0,0
2026-08-17 03:10:00,1.15788,1.15799,1.15785,1.15797,405,0,0
2026-08-17 03:15:00,1.15797,1.15801,1.15786,1.1579,671,0,0
2026-08-17 03:20:00,1.15789,1.15795,1.1578,1.15793,483,0,0
