time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18 12:10:00,4391.69,4393.49,4391.33,4392.68,1464,15,0
2026-08-18 12:15:00,4392.65,4392.74,4390.77,4391.2,1276,11,0
2026-08-18 12:20:00,4391.18,4391.42,4388.93,4390.08,2044,11,0
2026-08-18 12:25:00,4390.15,4391.41,4388.51,4389.36,1851,8,0
2026-08-18 12:30:00,4389.09,4393.67,4389.09,4393.6,1593,8,0
2026-08-18 12:35:00,4393.6,4394.96,4390.29,4391.21,1565,9,0
2026-08-18 12:40:00,4391.23,4391.69,4387.24,4388.38,1391,10,0
2026-08-18 12:45:00,4388.29,4392.28,4386.97,4392.0,1519,10,0
2026-08-18 12:50:00,4392.01,4394.2,4391.98,4393.97,1445,17,0
2026-08-18 12:55:00,4393.98,4394.92,4392.75,4393.29,1504,8,0
2026-08-18 13:00:00,4393.29,4395.69,4392.25,4393.97,1614,8,0
2026-08-18 13:05:00,4393.96,4394.69,4392.42,4393.39,1305,12,0
2026-08-18 13:10:00,4393.45,4394.77,4392.65,4394.5,1469,17,0
2026-08-18 13:15:00,4394.5,4396.15,4394.09,4395.46,1303,16,0
2026-08-18 13:20:00,4395.54,4395.54,4391.35,4391.6,1295,8,0
2026-08-18 13:25:00,4391.63,4392.18,4389.63,4391.99,1040,8,0
2026-08-18 13:30:00,4391.99,4394.17,4391.66,4393.61,1168,14,0
2026-08-18 13:35:00,4393.59,4397.67,4393.45,4397.5,1036,15,0
2026-08-18 13:40:00,4397.47,4398.56,4396.97,4398.55,1012,9,0
2026-08-18 13:45:00,4398.53,4399.57,4398.12,4398.87,1196,8,0
2026-08-18 13:50:00,4398.81,4399.31,4396.36,4396.85,1075,16,0
2026-08-18 13:55:00,4396.83,4397.7,4396.43,4397.59,1143,14,0
2026-08-18 14:00:00,4397.59,4399.04,4393.5,4393.82,1966,8,0
2026-08-18 14:05:00,4393.81,4394.6,4392.47,4393.57,1320,7,0
2026-08-18 14:10:00,4393.58,4394.05,4391.97,4393.51,1100,17,0
2026-08-18 14:15:00,4393.49,4394.66,4392.05,4393.05,1258,8,0
2026-08-18 14:20:00,4393.12,4393.88,4390.24,4390.33,1445,9,0
2026-08-18 14:25:00,4390.32,4391.77,4389.55,4390.01,1391,13,0
2026-08-18 14:30:00,4390.02,4391.71,4389.36,4389.49,1304,12,0
2026-08-18 14:35:00,4389.48,4391.61,4388.57,4390.46,1440,9,0
2026-08-18 14:40:00,4390.38,4392.45,4389.49,4390.9,1558,10,0
2026-08-18 14:45:00,4390.91,4393.74,4390.72,4392.19,1236,12,0
2026-08-18 14:50:00,4392.17,4393.05,4389.78,4390.79,1465,11,0
2026-08-18 14:55:00,4390.77,4396.77,4390.56,4395.91,1762,11,0
2026-08-18 15:00:00,4395.91,4396.93,4391.44,4396.59,2200,8,0
2026-08-18 15:05:00,4396.57,4397.03,4390.4,4391.18,2234,8,0
2026-08-18 15:10:00,4391.16,4393.38,4389.47,4393.03,1830,9,0
2026-08-18 15:15:00,4393.04,4393.6,4391.43,4392.91,1293,8,0
2026-08-18 15:20:00,4392.84,4400.78,4392.81,4395.64,2552,8,0
2026-08-18 15:25:00,4395.81,4395.94,4391.82,4395.15,1788,8,0
2026-08-18 15:30:00,4395.16,4398.11,4392.17,4396.56,1261,10,0
2026-08-18 15:35:00,4396.67,4397.78,4392.71,4394.2,2263,8,0
2026-08-18 15:40:00,4394.03,4394.07,4391.05,4392.13,1855,10,0
2026-08-18 15:45:00,4392.15,4396.54,4392.12,4395.91,1768,9,0
2026-08-18 15:50:00,4395.91,4396.93,4392.29,4393.06,1591,7,0
2026-08-18 15:55:00,4393.04,4395.72,4390.64,4394.18,1557,8,0
2026-08-18 16:00:00,4394.15,4397.29,4390.25,4395.64,2946,8,0
2026-08-18 16:05:00,4395.66,4396.54,4388.76,4388.99,2341,9,0
2026-08-18 16:10:00,4388.97,4395.97,4388.21,4395.69,1790,7,0
2026-08-18 16:15:00,4395.61,4395.96,4388.38,4390.91,2330,8,0
2026-08-18 16:20:00,4391.01,4393.45,4388.12,4389.67,2533,8,0
2026-08-18 16:25:00,4389.73,4392.28,4388.12,4388.96,2788,8,0
2026-08-18 16:30:00,4388.97,4398.8,4376.11,4396.81,4292,7,0
2026-08-18 16:35:00,4396.85,4403.39,4395.21,4402.96,3903,8,0
2026-08-18 16:40:00,4402.86,4406.56,4399.55,4401.17,3688,8,0
